STUDYID,DOMAIN,IETESTCD,IETEST,IECAT,IESCAT,TIRL,TIVERS
COVID-THER-301,TI,EXCL01,Subject has a known hypersensitivity to study drug or excipients,EXCLUSION,,,1
COVID-THER-301,TI,EXCL02,Subject is pregnant or breastfeeding,EXCLUSION,,,1
COVID-THER-301,TI,EXCL03,Subject has severe hepatic impairment (ALT/AST > 5x ULN),EXCLUSION,,,1
COVID-THER-301,TI,EXCL04,Subject has uncontrolled concurrent illness,EXCLUSION,,,1
COVID-THER-301,TI,EXCL05,Subject has participated in another clinical trial within 30 days,EXCLUSION,,,1
COVID-THER-301,TI,INCL01,Subject is >= 18 years of age,INCLUSION,,,1
COVID-THER-301,TI,INCL02,Subject has provided written informed consent,INCLUSION,,,1
COVID-THER-301,TI,INCL03,Subject meets diagnosis criteria for the study indication,INCLUSION,,,1
COVID-THER-301,TI,INCL04,Subject has adequate organ function based on screening labs,INCLUSION,,,1
COVID-THER-301,TI,INCL05,Subject is willing to comply with study procedures,INCLUSION,,,1
