STUDYID,DOMAIN,VISITNUM,VISIT,VISITDY,ARMCD,ARM,TVSTRL,TVENRL
TERPSIS-MDD-201,TV,1.0,SCREENING,-28,PSI1,Psilocybin 1mg (Control),Study Day -28,End of SCREENING
TERPSIS-MDD-201,TV,1.0,SCREENING,-28,PSI10,Psilocybin 10mg,Study Day -28,End of SCREENING
TERPSIS-MDD-201,TV,1.0,SCREENING,-28,PSI25,Psilocybin 25mg,Study Day -28,End of SCREENING
TERPSIS-MDD-201,TV,2.0,DOSING DAY,1,PSI1,Psilocybin 1mg (Control),Study Day 1,End of DOSING DAY
TERPSIS-MDD-201,TV,2.0,DOSING DAY,1,PSI10,Psilocybin 10mg,Study Day 1,End of DOSING DAY
TERPSIS-MDD-201,TV,2.0,DOSING DAY,1,PSI25,Psilocybin 25mg,Study Day 1,End of DOSING DAY
TERPSIS-MDD-201,TV,3.0,DAY 2,2,PSI1,Psilocybin 1mg (Control),Study Day 2,End of DAY 2
TERPSIS-MDD-201,TV,3.0,DAY 2,2,PSI10,Psilocybin 10mg,Study Day 2,End of DAY 2
TERPSIS-MDD-201,TV,3.0,DAY 2,2,PSI25,Psilocybin 25mg,Study Day 2,End of DAY 2
TERPSIS-MDD-201,TV,4.0,WEEK 1,8,PSI1,Psilocybin 1mg (Control),Study Day 8,End of WEEK 1
TERPSIS-MDD-201,TV,4.0,WEEK 1,8,PSI10,Psilocybin 10mg,Study Day 8,End of WEEK 1
TERPSIS-MDD-201,TV,4.0,WEEK 1,8,PSI25,Psilocybin 25mg,Study Day 8,End of WEEK 1
TERPSIS-MDD-201,TV,5.0,WEEK 3,22,PSI1,Psilocybin 1mg (Control),Study Day 22,End of WEEK 3
TERPSIS-MDD-201,TV,5.0,WEEK 3,22,PSI10,Psilocybin 10mg,Study Day 22,End of WEEK 3
TERPSIS-MDD-201,TV,5.0,WEEK 3,22,PSI25,Psilocybin 25mg,Study Day 22,End of WEEK 3
TERPSIS-MDD-201,TV,6.0,WEEK 6,43,PSI1,Psilocybin 1mg (Control),Study Day 43,End of WEEK 6
TERPSIS-MDD-201,TV,6.0,WEEK 6,43,PSI10,Psilocybin 10mg,Study Day 43,End of WEEK 6
TERPSIS-MDD-201,TV,6.0,WEEK 6,43,PSI25,Psilocybin 25mg,Study Day 43,End of WEEK 6
TERPSIS-MDD-201,TV,7.0,WEEK 12,85,PSI1,Psilocybin 1mg (Control),Study Day 85,End of WEEK 12
TERPSIS-MDD-201,TV,7.0,WEEK 12,85,PSI10,Psilocybin 10mg,Study Day 85,End of WEEK 12
TERPSIS-MDD-201,TV,7.0,WEEK 12,85,PSI25,Psilocybin 25mg,Study Day 85,End of WEEK 12
